county,1st Quarter,2nd Quarter,3rd Quarter,4th Quarter,Total,Year
Los Angeles,2279345.0,2403507.0,2446545.0,2433901.0,9563298,1997
Madera,19849.0,21501.0,21169.0,20741.0,83260,1997
Marin,61855.0,62867.0,78205.0,74528.0,277455,1997
Mariposa,2527.0,3086.0,3579.0,2542.0,11734,1997
Mendocino,20370.0,22706.0,18973.0,11353.0,73402,1997
Merced,43109.0,48311.0,51306.0,46479.0,189205,1997
Mono,4355.0,6575.0,8308.0,5689.0,24927,1997
Monterey,101713.0,115244.0,118152.0,118143.0,453252,1997
Napa,7834.0,8340.0,11184.0,14575.0,41933,1997
Orange,979187.0,998560.0,1018813.0,1141163.0,4137723,1997
Placer,37137.0,41024.0,42070.0,39221.0,159452,1997
Plumas,0.0,296.0,285.0,311.0,892,1997
Riverside,402006.0,445660.0,398455.0,398633.0,1644754,1997
Sacramento,277432.0,282176.0,266468.0,267115.0,1093191,1997
San Benito,26194.0,31904.0,28838.0,19031.0,105967,1997
San Bernardino,339653.0,376440.0,356810.0,317269.0,1390172,1997
San Diego,612527.0,653712.0,647522.0,629258.0,2543019,1997
San Joaquin,150692.0,174038.0,197463.0,210231.0,732424,1997
San Luis Obispo,47862.0,50734.0,56275.0,49877.0,204748,1997
San Mateo,199314.0,216483.0,235790.0,222887.0,874474,1997
Santa Barbara,104737.0,108109.0,114752.0,106203.0,433801,1997
Santa Clara,362492.0,391683.0,405355.0,394436.0,1553966,1997
Santa Cruz,53712.0,58650.0,60868.0,55830.0,229060,1997
Shasta,42606.0,45645.0,46568.0,41327.0,176146,1997
Sierra,334.0,834.0,908.0,742.0,2818,1997
Siskiyou,6011.0,5660.0,5952.0,4556.0,22179,1997
Solano,117868.0,128286.0,134820.0,126245.0,507219,1997
Sonoma,102809.0,112146.0,117614.0,109977.0,442546,1997
Stanislaus,38540.0,27979.0,44379.0,46107.0,157005,1997
Tehama,10848.0,13751.0,14885.0,11419.0,50903,1997
Trinity,267.0,968.0,1250.0,863.0,3348,1997
Tulare,76522.0,79213.0,78147.0,75420.0,309302,1997
Tuolumne,0.0,0.0,1.0,0.0,1,1997
Ventura,236447.0,240806.0,243365.0,236249.0,956867,1997
Yolo,38808.0,39630.0,48015.0,49620.0,176073,1997
Yuba,48904.0,40133.0,43939.0,37780.0,170756,1997
Alameda,534584.0,580081.0,601363.0,540901.0,2256929,1998
Amador,4386.0,4951.0,2135.0,181.0,11653,1998
Butte,43429.0,45360.0,41859.0,38632.0,169280,1998
Calaveras,5573.0,7245.0,8161.0,6662.0,27641,1998
Contra Costa,165064.0,159142.0,129066.0,148290.0,601562,1998
Del Norte,4594.0,5064.0,4535.0,4819.0,19012,1998
El Dorado,0.0,0.0,255.0,0.0,255,1998
Fresno,167772.0,183459.0,181717.0,176765.0,709713,1998
Glenn,4808.0,5857.0,4804.0,5425.0,20894,1998
Humboldt,19941.0,23456.0,25186.0,17284.0,85867,1998
Imperial,40081.0,38162.0,36900.0,44276.0,159419,1998
Inyo,2897.0,3681.0,4562.0,3631.0,14771,1998
Kern,155207.0,172374.0,171598.0,167430.0,666609,1998
Kings,21943.0,23757.0,25294.0,32524.0,103518,1998
Lake,11464.0,13229.0,14483.0,10987.0,50163,1998
Lassen,3530.0,4091.0,3628.0,3007.0,14256,1998
Los Angeles,2381369.0,2594372.0,2633836.0,2472376.0,10081953,1998
Madera,20780.0,22558.0,21831.0,20652.0,85821,1998
Marin,69195.0,75970.0,82772.0,84864.0,312801,1998
Mariposa,2352.0,2952.0,3857.0,2358.0,11519,1998
Mendocino,9715.0,18617.0,20186.0,11376.0,59894,1998
Merced,47942.0,54528.0,54500.0,51515.0,208485,1998
Mono,4781.0,8510.0,8574.0,6193.0,28058,1998
Monterey,100633.0,126438.0,137703.0,115857.0,480631,1998
Napa,8105.0,8923.0,9613.0,11069.0,37710,1998
Orange,1148431.0,1151785.0,1199748.0,1171002.0,4670966,1998
Placer,40172.0,45316.0,44806.0,44792.0,175086,1998
Plumas,216.0,0.0,366.0,1062.0,1644,1998
Riverside,384185.0,412198.0,402163.0,416729.0,1615275,1998
Sacramento,259399.0,280202.0,290323.0,285898.0,1115822,1998
San Benito,17940.0,24164.0,23649.0,16871.0,82624,1998
San Bernardino,313282.0,326472.0,332128.0,306628.0,1278510,1998
San Diego,597499.0,696518.0,697969.0,661618.0,2653604,1998
San Joaquin,195661.0,255294.0,328274.0,346835.0,1126064,1998
San Luis Obispo,50351.0,58576.0,62979.0,57291.0,229197,1998
San Mateo,215261.0,249258.0,257233.0,231778.0,953530,1998
Santa Barbara,103426.0,114488.0,122102.0,108295.0,448311,1998
Santa Clara,399491.0,412030.0,420756.0,405715.0,1637992,1998
Santa Cruz,53075.0,58070.0,64795.0,60423.0,236363,1998
Shasta,37181.0,43528.0,48528.0,44037.0,173274,1998
Sierra,321.0,780.0,771.0,653.0,2525,1998
Siskiyou,3808.0,4638.0,5267.0,3615.0,17328,1998
Solano,125636.0,147757.0,173806.0,164874.0,612073,1998
Sonoma,100914.0,117886.0,123944.0,112689.0,455433,1998
Stanislaus,43074.0,42734.0,50663.0,46367.0,182838,1998
Tehama,9563.0,11526.0,11580.0,10223.0,42892,1998
Trinity,743.0,1010.0,1471.0,1091.0,4315,1998
Tulare,75577.0,83234.0,78044.0,76270.0,313125,1998
Tuolumne,0.0,0.0,0.0,2.0,2,1998
Ventura,224386.0,242647.0,239312.0,214647.0,920992,1998
Yolo,47836.0,53027.0,56577.0,52589.0,210029,1998
Yuba,33729.0,42294.0,52216.0,48668.0,176907,1998
Alameda,535765.0,561868.0,618146.0,561732.0,2277511,1999
Amador,52.0,61.0,114.0,2481.0,2708,1999
Butte,34550.0,44485.0,49070.0,43640.0,171745,1999
Calaveras,7127.0,7691.0,8368.0,7480.0,30666,1999
Contra Costa,163320.0,172789.0,196935.0,182494.0,715538,1999
Del Norte,4347.0,4456.0,4834.0,4258.0,17895,1999
El Dorado,0.0,0.0,318.0,474.0,792,1999
Fresno,172766.0,184648.0,189285.0,177348.0,724047,1999
Glenn,4608.0,4195.0,4864.0,4480.0,18147,1999
Humboldt,6367.0,7758.0,7951.0,7433.0,29509,1999
Imperial,42824.0,46151.0,45093.0,46541.0,180609,1999
Inyo,2796.0,2670.0,3522.0,3406.0,12394,1999
Kern,169259.0,173450.0,180469.0,198920.0,722098,1999
Kings,20597.0,24728.0,28883.0,35870.0,110078,1999
Lake,10533.0,13375.0,14628.0,13177.0,51713,1999
Lassen,2752.0,3456.0,3882.0,2839.0,12929,1999
Los Angeles,2381961.0,2646347.0,2714682.0,2569801.0,10312791,1999
Madera,19677.0,24831.0,23328.0,21857.0,89693,1999
Marin,89562.0,103376.0,90138.0,94901.0,377977,1999
Mariposa,1534.0,2924.0,3589.0,2599.0,10646,1999
Mendocino,10405.0,18872.0,21603.0,11425.0,62305,1999
Merced,48077.0,55940.0,60103.0,52362.0,216482,1999
Mono,4762.0,8006.0,7863.0,6261.0,26892,1999
Monterey,100316.0,119540.0,125729.0,112656.0,458241,1999
Napa,7814.0,9845.0,10963.0,12956.0,41578,1999
Orange,1071579.0,1172179.0,1170728.0,1086332.0,4500818,1999
Placer,44968.0,48848.0,58883.0,49154.0,201853,1999
Plumas,545.0,437.0,377.0,326.0,1685,1999
Riverside,442522.0,477172.0,488122.0,480202.0,1888018,1999
Sacramento,283124.0,253503.0,199573.0,189536.0,925736,1999
San Benito,25046.0,21491.0,19065.0,15663.0,81265,1999
San Bernardino,239709.0,263478.0,271625.0,256644.0,1031456,1999
San Diego,676407.0,725019.0,732845.0,679800.0,2814071,1999
San Joaquin,279738.0,253071.0,274749.0,281126.0,1088684,1999
San Luis Obispo,54069.0,63046.0,65627.0,58436.0,241178,1999
San Mateo,211977.0,235704.0,246694.0,220857.0,915232,1999
Santa Barbara,103501.0,110015.0,114239.0,104292.0,432047,1999
Santa Clara,372147.0,399723.0,399939.0,389787.0,1561596,1999
Santa Cruz,52566.0,59429.0,63045.0,60429.0,235469,1999
Shasta,40697.0,45929.0,46169.0,47513.0,180308,1999
Sierra,639.0,281.0,822.0,657.0,2399,1999
Siskiyou,3660.0,4434.0,3934.0,4254.0,16282,1999
Solano,115316.0,116456.0,132312.0,135086.0,499170,1999
Sonoma,98832.0,119094.0,127019.0,118085.0,463030,1999
Stanislaus,31695.0,61514.0,50806.0,45704.0,189719,1999
Tehama,9811.0,11084.0,11675.0,10667.0,43237,1999
Trinity,981.0,1166.0,1550.0,1041.0,4738,1999
Tulare,81406.0,83169.0,82542.0,68069.0,315186,1999
Tuolumne,0.0,7.0,0.0,10.0,17,1999
Ventura,180737.0,211673.0,220047.0,209248.0,821705,1999
Yolo,49935.0,48204.0,47184.0,43921.0,189244,1999
Yuba,43946.0,46131.0,51663.0,47446.0,189186,1999
Alameda,549785.0,569466.0,583077.0,561145.0,2263473,2000
Amador,7356.0,8360.0,16553.0,7070.0,39339,2000
Butte,38207.0,42890.0,38910.0,38723.0,158730,2000
Calaveras,7441.0,8732.0,9504.0,8773.0,34450,2000
Contra Costa,188428.0,241774.0,240641.0,234931.0,905774,2000
Del Norte,4543.0,4746.0,4806.0,4398.0,18493,2000
El Dorado,491.0,536.0,435.0,694.0,2156,2000
Fresno,175423.0,175130.0,179510.0,164554.0,694617,2000
Glenn,4494.0,5049.0,5398.0,4685.0,19626,2000
Humboldt,6281.0,5466.0,0.0,0.0,11747,2000
Imperial,45752.0,48157.0,43093.0,47331.0,184333,2000
Inyo,5365.0,4164.0,2978.0,3202.0,15709,2000
Kern,186554.0,182306.0,195879.0,242164.0,806903,2000
Kings,40364.0,43333.0,46286.0,64393.0,194376,2000
Lake,10243.0,12203.0,12856.0,11410.0,46712,2000
Lassen,2702.0,2954.0,3528.0,2253.0,11437,2000
Los Angeles,2531069.0,2680876.0,2643713.0,2552764.0,10408422,2000
Madera,23832.0,25107.0,24262.0,23554.0,96755,2000
Marin,97563.0,95928.0,95847.0,92007.0,381345,2000
Mariposa,2426.0,3502.0,3916.0,2759.0,12603,2000
Mendocino,10883.0,20883.0,20956.0,9260.0,61982,2000
Merced,52240.0,54029.0,55747.0,54852.0,216868,2000
Modoc,0.0,0.0,377.0,0.0,377,2000
Mono,4232.0,7814.0,9427.0,5793.0,27266,2000
Monterey,100745.0,116868.0,124079.0,115964.0,457656,2000
Napa,9033.0,12592.0,13457.0,13012.0,48094,2000
Orange,1100358.0,1270221.0,1213019.0,1164974.0,4748572,2000
Placer,48159.0,51969.0,50071.0,49929.0,200128,2000
Plumas,0.0,323.0,425.0,281.0,1029,2000
Riverside,495780.0,521982.0,503925.0,514892.0,2036579,2000
Sacramento,191244.0,178005.0,168758.0,165653.0,703660,2000
San Benito,14219.0,16422.0,18004.0,15865.0,64510,2000
San Bernardino,253934.0,278288.0,280067.0,257149.0,1069438,2000
San Diego,722236.0,811111.0,848338.0,824370.0,3206055,2000
San Joaquin,260540.0,312555.0,411298.0,423970.0,1408363,2000
San Luis Obispo,58830.0,64773.0,67980.0,62019.0,253602,2000
San Mateo,210748.0,265771.0,261861.0,263883.0,1002263,2000
Santa Barbara,100305.0,110319.0,108269.0,94903.0,413796,2000
Santa Clara,397067.0,381432.0,367519.0,371877.0,1517895,2000
Santa Cruz,57939.0,67395.0,66786.0,61264.0,253384,2000
Shasta,57760.0,53779.0,52376.0,47245.0,211160,2000
Sierra,633.0,518.0,999.0,1411.0,3561,2000
Siskiyou,3257.0,3467.0,4552.0,4019.0,15295,2000
Solano,117527.0,112451.0,103686.0,108073.0,441737,2000
Sonoma,109099.0,129032.0,132688.0,123924.0,494743,2000
Stanislaus,47347.0,41946.0,55250.0,47782.0,192325,2000
Tehama,10574.0,10942.0,12085.0,10851.0,44452,2000
Tulare,65335.0,69717.0,64571.0,61444.0,261067,2000
Tuolumne,0.0,10.0,0.0,9.0,19,2000
Ventura,219678.0,233766.0,237515.0,221274.0,912233,2000
Yolo,42934.0,46460.0,45118.0,44414.0,178926,2000
Yuba,45798.0,49539.0,54099.0,51475.0,200911,2000
Alameda,536020.0,554451.0,557700.0,503857.0,2152028,2001
Amador,8197.0,10345.0,9638.0,8705.0,36885,2001
Butte,35145.0,43617.0,42073.0,39978.0,160813,2001
Calaveras,8007.0,8682.0,10282.0,9273.0,36244,2001
Contra Costa,243712.0,264000.0,278121.0,287659.0,1073492,2001
Del Norte,4221.0,4495.0,5219.0,4606.0,18541,2001
El Dorado,131.0,121.0,207.0,121.0,580,2001
Fresno,155309.0,164126.0,157257.0,152699.0,629391,2001
Glenn,4562.0,4838.0,4773.0,4720.0,18893,2001
Imperial,48462.0,47628.0,39909.0,47023.0,183022,2001
Inyo,5727.0,4361.0,3356.0,3488.0,16932,2001
Kern,274028.0,353802.0,230712.0,228186.0,1086728,2001
Kings,92236.0,106746.0,130711.0,165603.0,495296,2001
Lake,10475.0,12657.0,12663.0,11392.0,47187,2001
Lassen,2541.0,3550.0,4365.0,1947.0,12403,2001
Los Angeles,2487753.0,2689098.0,2590714.0,2366441.0,10134006,2001
Madera,23662.0,25455.0,26853.0,25170.0,101140,2001
Marin,93392.0,93498.0,94843.0,95795.0,377528,2001
Mariposa,2439.0,2814.0,3675.0,2673.0,11601,2001
Mendocino,7389.0,6408.0,6197.0,1080.0,21074,2001
Merced,53974.0,55996.0,58683.0,52486.0,221139,2001
Mono,4118.0,7659.0,12649.0,6525.0,30951,2001
Monterey,96381.0,115569.0,118673.0,108158.0,438781,2001
Napa,10882.0,12405.0,11167.0,11353.0,45807,2001
Orange,1150795.0,1238732.0,1167962.0,1211475.0,4768964,2001
Placer,53169.0,56881.0,54000.0,56283.0,220333,2001
Plumas,0.0,10.0,316.0,254.0,580,2001
Riverside,503901.0,540788.0,528130.0,674247.0,2247066,2001
Sacramento,149509.0,166006.0,153336.0,154690.0,623541,2001
San Benito,15050.0,17071.0,15842.0,14491.0,62454,2001
San Bernardino,260650.0,285412.0,290573.0,279569.0,1116204,2001
San Diego,840195.0,911728.0,940274.0,917181.0,3609378,2001
San Joaquin,372844.0,433545.0,413729.0,450433.0,1670551,2001
San Luis Obispo,59634.0,69201.0,68217.0,70455.0,267507,2001
San Mateo,238467.0,248922.0,247500.0,217648.0,952537,2001
Santa Barbara,91863.0,98328.0,103535.0,97810.0,391536,2001
Santa Clara,362661.0,368347.0,350992.0,326529.0,1408529,2001
Santa Cruz,55920.0,61204.0,63104.0,55971.0,236199,2001
Shasta,51484.0,52779.0,48251.0,52450.0,204964,2001
Sierra,521.0,773.0,790.0,613.0,2697,2001
Siskiyou,3486.0,4303.0,3951.0,3975.0,15715,2001
Solano,138259.0,165640.0,172026.0,181169.0,657094,2001
Sonoma,113642.0,128332.0,129143.0,126873.0,497990,2001
Stanislaus,42401.0,54260.0,55133.0,44354.0,196148,2001
Tehama,10407.0,11029.0,11475.0,11435.0,44346,2001
Tulare,58172.0,58174.0,57338.0,54732.0,228416,2001
Tuolumne,0.0,9.0,0.0,0.0,9,2001
Ventura,223545.0,249250.0,250810.0,249224.0,972829,2001
Yolo,43589.0,45913.0,45251.0,43389.0,178142,2001
Yuba,48846.0,49788.0,52570.0,52689.0,203893,2001
Alameda,488400.0,524314.0,517334.0,505524.0,2035572,2002
Amador,6993.0,9898.0,9253.0,6863.0,33007,2002
Butte,36446.0,45048.0,45593.0,32794.0,159881,2002
Calaveras,8476.0,10243.0,11111.0,9766.0,39596,2002
Contra Costa,246431.0,271213.0,261438.0,268129.0,1047211,2002
Del Norte,4674.0,4712.0,5115.0,4144.0,18645,2002
El Dorado,269.0,233.0,195.0,1180.0,1877,2002
Fresno,145688.0,158204.0,159032.0,154455.0,617379,2002
Glenn,4720.0,5037.0,5287.0,5177.0,20221,2002
Imperial,44983.0,48250.0,50156.0,55208.0,198597,2002
Inyo,3815.0,4759.0,5460.0,4819.0,18853,2002
Kern,203226.0,194749.0,192078.0,199366.0,789419,2002
Kings,91493.0,67728.0,84884.0,114937.0,359042,2002
Lake,11015.0,13375.0,13787.0,10151.0,48328,2002
Lassen,4917.0,5323.0,6187.0,0.0,16427,2002
Los Angeles,2238652.0,2337146.0,2354259.0,2297166.0,9227223,2002
Madera,25503.0,25435.0,26888.0,27349.0,105175,2002
Marin,93634.0,91818.0,93117.0,92071.0,370640,2002
Mariposa,2442.0,3208.0,4059.0,2761.0,12470,2002
Mendocino,0.0,3267.0,4303.0,0.0,7570,2002
Merced,52926.0,62741.0,63063.0,59254.0,237984,2002
Mono,4813.0,7181.0,9004.0,6247.0,27245,2002
Monterey,99629.0,108651.0,117606.0,112803.0,438689,2002
Napa,10002.0,11751.0,12142.0,12343.0,46238,2002
Orange,1129131.0,1202662.0,1272664.0,1220950.0,4825407,2002
Placer,53974.0,58803.0,55962.0,58134.0,226873,2002
Plumas,208.0,238.0,308.0,214.0,968,2002
Riverside,667433.0,728874.0,784785.0,819149.0,3000241,2002
Sacramento,148880.0,183982.0,194770.0,192068.0,719700,2002
San Benito,12386.0,15725.0,17961.0,14738.0,60810,2002
San Bernardino,270757.0,372725.0,375285.0,14626.0,1033393,2002
San Diego,862341.0,915331.0,964904.0,906085.0,3648661,2002
San Joaquin,475074.0,485080.0,496063.0,538189.0,1994406,2002
San Luis Obispo,65449.0,72160.0,78018.0,70707.0,286334,2002
San Mateo,203902.0,224729.0,226967.0,201459.0,857057,2002
Santa Barbara,92755.0,98157.0,102651.0,44497.0,338060,2002
Santa Clara,294384.0,331345.0,321305.0,321775.0,1268809,2002
Santa Cruz,52387.0,59535.0,60785.0,55645.0,228352,2002
Shasta,48436.0,52683.0,56761.0,54333.0,212213,2002
Sierra,445.0,776.0,664.0,498.0,2383,2002
Siskiyou,2619.0,3642.0,4862.0,3531.0,14654,2002
Solano,177041.0,193681.0,212200.0,203378.0,786300,2002
Sonoma,113835.0,128963.0,128881.0,119151.0,490830,2002
Stanislaus,45553.0,58798.0,55730.0,46668.0,206749,2002
Tehama,10538.0,12208.0,12641.0,13146.0,48533,2002
Tulare,54786.0,60014.0,60279.0,56307.0,231386,2002
Ventura,253953.0,275250.0,288482.0,274776.0,1092461,2002
Yolo,41418.0,45818.0,47395.0,44666.0,179297,2002
Yuba,47122.0,48696.0,48728.0,53465.0,198011,2002
Alameda,477048.0,490792.0,526360.0,505826.0,2000026,2003
Amador,5798.0,6984.0,6964.0,6543.0,26289,2003
Butte,37764.0,47832.0,50842.0,44150.0,180588,2003
Calaveras,9401.0,10978.0,11945.0,11915.0,44239,2003
Colusa,0.0,0.0,233.0,0.0,233,2003
Contra Costa,252933.0,270231.0,285539.0,289282.0,1097985,2003
Del Norte,4523.0,5065.0,5634.0,5102.0,20324,2003
El Dorado,306.0,356.0,453.0,282.0,1397,2003
Fresno,145341.0,156011.0,148469.0,148157.0,597978,2003
Glenn,5022.0,5600.0,5692.0,0.0,16314,2003
Imperial,55399.0,55955.0,58644.0,59249.0,229247,2003
Inyo,4372.0,3909.0,3048.0,3601.0,14930,2003
Kern,209177.0,221530.0,267828.0,239801.0,938336,2003
Kings,133874.0,181525.0,286844.0,121902.0,724145,2003
Lake,10606.0,11682.0,12401.0,11044.0,45733,2003
Lassen,5465.0,6200.0,6821.0,5514.0,24000,2003
Los Angeles,2264182.0,2410973.0,2416702.0,2348959.0,9440816,2003
Madera,25938.0,29662.0,28520.0,29335.0,113455,2003
Marin,86898.0,91456.0,90042.0,91122.0,359518,2003
Mariposa,2608.0,2209.0,2859.0,2645.0,10321,2003
Merced,61749.0,64361.0,65031.0,62906.0,254047,2003
Mono,5357.0,8543.0,9547.0,6399.0,29846,2003
Monterey,98215.0,111280.0,117539.0,118254.0,445288,2003
Napa,11162.0,12418.0,11887.0,11531.0,46998,2003
Orange,1186852.0,1278332.0,1324763.0,1248768.0,5038715,2003
Placer,59175.0,63782.0,63976.0,63518.0,250451,2003
Plumas,0.0,345.0,100.0,0.0,445,2003
Riverside,807663.0,862201.0,864879.0,852915.0,3387658,2003
Sacramento,193613.0,224053.0,225823.0,226213.0,869702,2003
San Benito,11898.0,15104.0,14843.0,12913.0,54758,2003
San Bernardino,381817.0,414740.0,424626.0,404180.0,1625363,2003
San Diego,908896.0,966541.0,994466.0,967837.0,3837740,2003
San Joaquin,404878.0,494865.0,477993.0,498717.0,1876453,2003
San Luis Obispo,71126.0,77346.0,80491.0,73349.0,302312,2003
San Mateo,192561.0,196847.0,207058.0,192785.0,789251,2003
Santa Barbara,99178.0,102930.0,111867.0,100895.0,414870,2003
Santa Clara,316680.0,323015.0,320798.0,304233.0,1264726,2003
Santa Cruz,56735.0,60068.0,62810.0,57148.0,236761,2003
Shasta,56623.0,68687.0,66804.0,67263.0,259377,2003
Sierra,611.0,813.0,833.0,551.0,2808,2003
Siskiyou,3769.0,3021.0,3972.0,2241.0,13003,2003
Solano,199926.0,219214.0,215038.0,216741.0,850919,2003
Sonoma,120434.0,124710.0,125273.0,115703.0,486120,2003
Stanislaus,49099.0,58181.0,55444.0,48916.0,211640,2003
Tehama,12166.0,13306.0,13356.0,12622.0,51450,2003
Tulare,58791.0,66445.0,66480.0,58228.0,249944,2003
Ventura,259042.0,275135.0,293767.0,279211.0,1107155,2003
Yolo,44421.0,47684.0,52131.0,47654.0,191890,2003
Yuba,60384.0,60777.0,60834.0,57990.0,239985,2003
,,49066.0,46488.0,46279.0,141833,2004
Alameda,503578.0,511554.0,527554.0,513264.0,2055950,2004
Amador,0.0,0.0,0.0,0.0,0,2004
Butte,43570.0,48139.0,51835.0,44736.0,188280,2004
Calaveras,10797.0,12642.0,12469.0,11918.0,47826,2004
Colusa,0.0,0.0,0.0,0.0,0,2004
Contra Costa,256255.0,277381.0,303789.0,289701.0,1127126,2004
Del Norte,5901.0,5312.0,6103.0,5256.0,22572,2004
El Dorado,314.0,401.0,379.0,384.0,1478,2004
Fresno,141285.0,133810.0,137888.0,246904.0,659887,2004
Glenn,11270.0,5565.0,5097.0,5680.0,27612,2004
Humboldt,0.0,0.0,0.0,0.0,0,2004
Imperial,58326.0,57302.0,63468.0,63073.0,242169,2004
Inyo,7655.0,3293.0,3172.0,3763.0,17883,2004
Kern,219617.0,255299.0,304448.0,254362.0,1033726,2004
Kings,132445.0,153240.0,205088.0,213473.0,704246,2004
Lake,10827.0,11795.0,12972.0,11714.0,47308,2004
Lassen,9935.0,6725.0,6880.0,5712.0,29252,2004
Los Angeles,2272963.0,2317667.0,2384189.0,2385872.0,9360691,2004
Madera,28569.0,28903.0,30989.0,31881.0,120342,2004
Marin,88624.0,85275.0,88102.0,87814.0,349815,2004
Mariposa,2132.0,3505.0,3582.0,2112.0,11331,2004
Mendocino,0.0,0.0,0.0,0.0,0,2004
Merced,66292.0,71353.0,67547.0,69396.0,274588,2004
Modoc,0.0,0.0,0.0,0.0,0,2004
Mono,5225.0,7892.0,9001.0,5737.0,27855,2004
Monterey,114425.0,128917.0,141670.0,132708.0,517720,2004
Napa,11141.0,12431.0,12607.0,13027.0,49206,2004
Orange,1930643.0,1315939.0,1296171.0,1265858.0,5808611,2004
Placer,65342.0,65309.0,63242.0,64054.0,257947,2004
Plumas,0.0,150.0,20.0,0.0,170,2004
Riverside,857217.0,919799.0,942745.0,920599.0,3640360,2004
Sacramento,241837.0,259698.0,239759.0,226516.0,967810,2004
San Benito,13263.0,15159.0,15055.0,12751.0,56228,2004
San Bernardino,417038.0,465600.0,469899.0,514961.0,1867498,2004
San Diego,942317.0,988528.0,996467.0,971833.0,3899145,2004
San Joaquin,430428.0,459810.0,484554.0,457793.0,1832585,2004
San Luis Obispo,72928.0,79425.0,80259.0,73259.0,305871,2004
San Mateo,185071.0,196147.0,199873.0,192308.0,773399,2004
Santa Barbara,99873.0,107520.0,114168.0,100353.0,421914,2004
Santa Clara,299719.0,303338.0,306559.0,291616.0,1201232,2004
Santa Cruz,53699.0,59190.0,63322.0,58572.0,234783,2004
Shasta,70203.0,74899.0,76734.0,76066.0,297902,2004
Sierra,411.0,-268.0,868.0,621.0,1632,2004
Siskiyou,2087.0,795.0,2924.0,2448.0,8254,2004
Solano,221986.0,275020.0,283443.0,272666.0,1053115,2004
Sonoma,107344.0,89089.0,77602.0,68303.0,342338,2004
Stanislaus,49803.0,59070.0,54734.0,57226.0,220833,2004
Tehama,12999.0,13568.0,13092.0,12783.0,52442,2004
Trinity,0.0,0.0,0.0,0.0,0,2004
Tulare,55560.0,58597.0,58479.0,56938.0,229574,2004
Ventura,290321.0,308732.0,319080.0,296210.0,1214343,2004
Yolo,47708.0,49222.0,53193.0,50987.0,201110,2004
Yuba,59259.0,57973.0,59991.0,62562.0,239785,2004
Alameda,504320.0,520943.0,529966.0,509083.0,2064312,2005
