county,1st Quarter,2nd Quarter,3rd Quarter,4th Quarter,Total,Year
Butte,38992.0,44915.0,56709.0,42412.0,183028,2005
Calaveras,11419.0,13295.0,14152.0,13098.0,51964,2005
Colusa,0.0,0.0,0.0,0.0,0,2005
Contra Costa,285660.0,308280.0,345276.0,336878.0,1276094,2005
Del Norte,4977.0,,,0.0,4977,2005
El Dorado,292.0,355.0,319.0,132.0,1098,2005
Fresno,148671.0,152637.0,166690.0,159731.0,627729,2005
Glenn,5826.0,5912.0,5994.0,5578.0,23310,2005
Humboldt,0.0,0.0,0.0,0.0,0,2005
Imperial,64711.0,68631.0,67736.0,70909.0,271987,2005
Inyo,4755.0,6813.0,6367.0,4084.0,22019,2005
Kern,253019.0,258514.0,271330.0,263723.0,1046586,2005
Kings,137651.0,149886.0,132621.0,155140.0,575298,2005
Lake,10833.0,12561.0,13556.0,11507.0,48457,2005
Lassen,4743.0,6730.0,6997.0,5715.0,24185,2005
Los Angeles,2365819.0,2449492.0,2546497.0,2490597.0,9852405,2005
Madera,30706.0,35533.0,36192.0,34615.0,137046,2005
Marin,80282.0,87802.0,84922.0,85528.0,338534,2005
Mariposa,2534.0,4266.0,4637.0,3740.0,15177,2005
Mendocino,0.0,0.0,0.0,0.0,0,2005
Merced,70810.0,76984.0,79203.0,75253.0,302250,2005
Modoc,0.0,0.0,0.0,0.0,0,2005
Mono,5275.0,7758.0,13170.0,8519.0,34722,2005
Monterey,123668.0,148112.0,153259.0,143453.0,568492,2005
Napa,10134.0,11057.0,12598.0,10459.0,44248,2005
Orange,1282636.0,1343862.0,1324882.0,1250769.0,5202149,2005
Placer,62603.0,69055.0,68537.0,69107.0,269302,2005
Plumas,0.0,0.0,24.0,74.0,98,2005
Riverside,904757.0,979261.0,953294.0,903724.0,3741036,2005
Sacramento,225414.0,254139.0,260795.0,247004.0,987352,2005
San Benito,15264.0,21111.0,20989.0,19618.0,76982,2005
San Bernardino,461935.0,502686.0,492380.0,462997.0,1919998,2005
San Diego,998280.0,1052231.0,1063772.0,959271.0,4073554,2005
San Joaquin,447245.0,498865.0,519295.0,494522.0,1959927,2005
San Luis Obispo,71281.0,83119.0,75486.0,72276.0,302162,2005
San Mateo,181603.0,203988.0,7100.0,3940.0,396631,2005
Santa Barbara,102974.0,110258.0,113479.0,102470.0,429181,2005
Santa Clara,288549.0,312556.0,303564.0,290385.0,1195054,2005
Santa Cruz,54889.0,60729.0,61311.0,52832.0,229761,2005
Shasta,75953.0,79117.0,77438.0,74500.0,307008,2005
Sierra,383.0,997.0,1314.0,854.0,3548,2005
Siskiyou,2052.0,3591.0,4046.0,4142.0,13831,2005
Solano,274037.0,268762.0,264037.0,247985.0,1054821,2005
Sonoma,54321.0,72399.0,60055.0,,186775,2005
Stanislaus,55339.0,55993.0,62067.0,47370.0,220769,2005
Tehama,13538.0,14710.0,13978.0,13358.0,55584,2005
Trinity,0.0,0.0,0.0,0.0,0,2005
Tulare,57663.0,67040.0,69001.0,61718.0,255422,2005
Ventura,319330.0,327656.0,326808.0,307493.0,1281287,2005
Yolo,50261.0,55238.0,57358.0,50781.0,213638,2005
Yuba,62406.0,66363.0,66476.0,73265.0,268510,2005
Alameda,540282.0,553755.0,562546.0,561669.0,2218252,2006
Amador,,,0.0,0.0,0,2006
Butte,37604.0,43541.0,51472.0,37096.0,169713,2006
Calaveras,11454.0,13081.0,13379.0,11099.0,49013,2006
Colusa,0.0,0.0,0.0,0.0,0,2006
Contra Costa,296241.0,332163.0,341963.0,215225.0,1185592,2006
El Dorado,299.0,0.0,0.0,678.0,977,2006
Fresno,151552.0,162214.0,151271.0,147242.0,612279,2006
Glenn,5453.0,5727.0,5929.0,5546.0,22655,2006
Humboldt,0.0,0.0,0.0,0.0,0,2006
Imperial,75053.0,71642.0,64165.0,65186.0,276046,2006
Inyo,4481.0,7117.0,1660.0,5116.0,18374,2006
Kern,274638.0,280624.0,332450.0,269414.0,1157126,2006
Kings,137013.0,142861.0,159130.0,164508.0,603512,2006
Lake,12104.0,14577.0,14608.0,12736.0,54025,2006
Lassen,5220.0,6579.0,7590.0,5845.0,25234,2006
Los Angeles,2416827.0,2598360.0,2589174.0,2440545.0,10044906,2006
Madera,36030.0,39180.0,38236.0,35932.0,149378,2006
Marin,90057.0,94236.0,93235.0,87036.0,364564,2006
Mariposa,2758.0,4347.0,4596.0,3669.0,15370,2006
Mendocino,0.0,0.0,0.0,0.0,0,2006
Merced,77202.0,76323.0,70992.0,68231.0,292748,2006
Modoc,0.0,0.0,0.0,0.0,0,2006
Mono,,,12492.0,9392.0,21884,2006
Monterey,127780.0,142697.0,141542.0,133025.0,545044,2006
Napa,10500.0,7946.0,8878.0,10507.0,37831,2006
Orange,1177798.0,1305376.0,1241649.0,1152432.0,4877255,2006
Placer,69715.0,75275.0,70650.0,67401.0,283041,2006
Plumas,0.0,84.0,0.0,0.0,84,2006
Riverside,864523.0,930442.0,900398.0,823046.0,3518409,2006
Sacramento,214618.0,241324.0,244646.0,226411.0,926999,2006
San Benito,25302.0,22705.0,22980.0,18617.0,89604,2006
San Bernardino,457769.0,493931.0,469283.0,441743.0,1862726,2006
San Diego,935417.0,1019337.0,1012116.0,896225.0,3863095,2006
San Joaquin,460798.0,484471.0,484542.0,460331.0,1890142,2006
San Luis Obispo,69578.0,75859.0,75372.0,70007.0,290816,2006
San Mateo,188083.0,187814.0,192697.0,179686.0,748280,2006
Santa Barbara,93466.0,100380.0,101660.0,94353.0,389859,2006
Santa Clara,295736.0,320877.0,311687.0,288207.0,1216507,2006
Santa Cruz,53655.0,53411.0,57803.0,49554.0,214423,2006
Shasta,80213.0,79565.0,76827.0,70559.0,307164,2006
Sierra,219.0,958.0,1337.0,945.0,3459,2006
Siskiyou,3789.0,4632.0,4883.0,4303.0,17607,2006
Solano,252790.0,272049.0,262944.0,292338.0,1080121,2006
Sonoma,0.0,0.0,0.0,0.0,0,2006
Stanislaus,50360.0,71855.0,66279.0,55780.0,244274,2006
Tehama,13830.0,14660.0,12752.0,13402.0,54644,2006
Trinity,0.0,0.0,0.0,0.0,0,2006
Tulare,60563.0,66564.0,64760.0,60968.0,252855,2006
Tuolumne,0.0,0.0,0.0,0.0,0,2006
Ventura,289060.0,307934.0,297421.0,276548.0,1170963,2006
Yolo,48211.0,49984.0,50537.0,46970.0,195702,2006
Yuba,70170.0,71124.0,62408.0,66318.0,270020,2006
Alameda,550851.0,525978.0,525326.0,488117.0,2090272,2007
Amador,0.0,0.0,0.0,0.0,0,2007
Butte,39812.0,48330.0,48398.0,38336.0,174876,2007
Calaveras,10989.0,12356.0,12666.0,11285.0,47296,2007
Colusa,0.0,0.0,200.0,0.0,200,2007
Contra Costa,191881.0,218023.0,205328.0,199233.0,814465,2007
El Dorado,384.0,0.0,421.0,0.0,805,2007
Fresno,200368.0,247053.0,218719.0,204363.0,870503,2007
Glenn,5216.0,5156.0,5281.0,4784.0,20437,2007
Humboldt,0.0,0.0,0.0,0.0,0,2007
Imperial,69149.0,65609.0,62348.0,68293.0,265399,2007
Inyo,3161.0,6051.0,3702.0,5153.0,18067,2007
Kern,241991.0,268590.0,264433.0,247237.0,1022251,2007
Kings,132949.0,150475.0,176224.0,172705.0,632353,2007
Lake,12094.0,13542.0,13936.0,12202.0,51774,2007
Lassen,5096.0,5439.0,5831.0,5331.0,21697,2007
Los Angeles,2312006.0,2324510.0,2313899.0,2211293.0,9161708,2007
Madera,32742.0,33533.0,32550.0,31313.0,130138,2007
Marin,83764.0,87390.0,90704.0,90801.0,352659,2007
Mariposa,2248.0,4415.0,4121.0,3071.0,13855,2007
Mendocino,0.0,0.0,0.0,0.0,0,2007
Merced,62260.0,63095.0,64015.0,59423.0,248793,2007
Modoc,0.0,0.0,0.0,0.0,0,2007
Mono,6576.0,10259.0,10304.0,6674.0,33813,2007
Monterey,119732.0,133706.0,137744.0,133462.0,524644,2007
Napa,9377.0,9810.0,10403.0,9321.0,38911,2007
Orange,1144798.0,1166726.0,1137591.0,1070153.0,4519268,2007
Placer,63248.0,64965.0,63289.0,60891.0,252393,2007
Plumas,0.0,0.0,0.0,0.0,0,2007
Riverside,845803.0,894366.0,858673.0,852031.0,3450873,2007
Sacramento,209132.0,247551.0,236651.0,212689.0,906023,2007
San Benito,20160.0,24709.0,24451.0,20813.0,90133,2007
San Bernardino,424530.0,451464.0,439246.0,406825.0,1722065,2007
San Diego,905666.0,939624.0,929020.0,920122.0,3694432,2007
San Joaquin,434833.0,461303.0,443037.0,443807.0,1782980,2007
San Luis Obispo,68203.0,72271.0,72857.0,66232.0,279563,2007
San Mateo,170536.0,176979.0,180195.0,167970.0,695680,2007
Santa Barbara,91001.0,96564.0,99419.0,89731.0,376715,2007
Santa Clara,281690.0,287996.0,281702.0,264565.0,1115953,2007
Santa Cruz,46660.0,45379.0,45265.0,42191.0,179495,2007
Shasta,65412.0,71591.0,78812.0,75640.0,291455,2007
Sierra,704.0,1029.0,1283.0,910.0,3926,2007
Siskiyou,3829.0,4599.0,324.0,0.0,8752,2007
Solano,284785.0,300211.0,308640.0,281342.0,1174978,2007
Sonoma,0.0,0.0,0.0,0.0,0,2007
Stanislaus,53810.0,58626.0,59492.0,57261.0,229189,2007
Tehama,11933.0,12046.0,11462.0,12267.0,47708,2007
Trinity,0.0,0.0,0.0,0.0,0,2007
Tulare,66686.0,70842.0,60991.0,51379.0,249898,2007
Tuolumne,0.0,0.0,0.0,0.0,0,2007
Ventura,274141.0,299461.0,288978.0,288286.0,1150866,2007
Yolo,45427.0,52012.0,48460.0,45590.0,191489,2007
Yuba,63588.0,62974.0,65075.0,74536.0,266173,2007
Alameda,452081.0,466666.0,446227.0,425782.0,1790756,2008
Amador,0.0,0.0,0.0,0.0,0,2008
Butte,39874.0,39465.0,39765.0,38437.0,157541,2008
Calaveras,10092.0,10406.0,10446.0,8375.0,39319,2008
Colusa,0.0,0.0,0.0,0.0,0,2008
Contra Costa,190046.0,204939.0,204744.0,189890.0,789619,2008
El Dorado,318.0,275.0,848.0,0.0,1441,2008
Fresno,208426.0,159732.0,106894.0,103237.0,578289,2008
Glenn,5264.0,5284.0,5579.0,4985.0,21112,2008
Humboldt,0.0,0.0,0.0,0.0,0,2008
Imperial,63114.0,59346.0,59791.0,55623.0,237874,2008
Inyo,3284.0,4632.0,3162.0,4889.0,15967,2008
Kern,258932.0,255481.0,228482.0,247413.0,990308,2008
Kings,210648.0,177532.0,210514.0,183154.0,781848,2008
Lake,11501.0,12065.0,12897.0,10734.0,47197,2008
Lassen,4825.0,5971.0,6118.0,5143.0,22057,2008
Los Angeles,2132687.0,2115593.0,2049842.0,1851307.0,8149429,2008
Madera,30594.0,30984.0,30381.0,28580.0,120539,2008
Marin,84716.0,83818.0,85555.0,82208.0,336297,2008
Mariposa,2742.0,3318.0,3900.0,2165.0,12125,2008
Mendocino,0.0,0.0,0.0,0.0,0,2008
Merced,59981.0,57977.0,56865.0,54545.0,229368,2008
Modoc,0.0,0.0,0.0,0.0,0,2008
Mono,4965.0,7346.0,10306.0,5662.0,28279,2008
Monterey,118478.0,128491.0,132463.0,123986.0,503418,2008
Napa,8686.0,8712.0,10357.0,7410.0,35165,2008
Orange,995860.0,1003421.0,1024332.0,987075.0,4010688,2008
Placer,57626.0,57327.0,58386.0,55362.0,228701,2008
Plumas,0.0,0.0,10.0,0.0,10,2008
Riverside,851914.0,824624.0,801190.0,759339.0,3237067,2008
Sacramento,206095.0,217931.0,200077.0,179240.0,803343,2008
San Benito,24897.0,25766.0,24077.0,18371.0,93111,2008
San Bernardino,423713.0,426388.0,355748.0,331657.0,1537506,2008
San Diego,896765.0,853949.0,827441.0,777451.0,3355606,2008
San Joaquin,430057.0,394398.0,387782.0,385637.0,1597874,2008
San Luis Obispo,63358.0,67430.0,69108.0,59138.0,259034,2008
San Mateo,159445.0,159761.0,162833.0,161829.0,643868,2008
Santa Barbara,92743.0,90198.0,93193.0,93563.0,369697,2008
Santa Clara,258678.0,283504.0,252720.0,239895.0,1034797,2008
Santa Cruz,37020.0,33762.0,39451.0,30172.0,140405,2008
Shasta,71458.0,69387.0,70922.0,67828.0,279595,2008
Sierra,-201.0,862.0,1196.0,701.0,2558,2008
Siskiyou,0.0,0.0,0.0,0.0,0,2008
Solano,274254.0,279103.0,291599.0,275267.0,1120223,2008
Sonoma,0.0,0.0,0.0,0.0,0,2008
Stanislaus,66138.0,62788.0,67612.0,49080.0,245618,2008
Tehama,11289.0,11557.0,11750.0,10131.0,44727,2008
Trinity,0.0,0.0,0.0,0.0,0,2008
Tulare,49061.0,53924.0,47878.0,44834.0,195697,2008
Tuolumne,0.0,0.0,0.0,0.0,0,2008
Ventura,280959.0,272608.0,274956.0,272297.0,1100820,2008
Yolo,45550.0,46618.0,52558.0,51334.0,196060,2008
Yuba,65657.0,64943.0,65004.0,55902.0,251506,2008
Alameda,392671.0,398730.0,392908.0,373945.0,1558254,2009
Amador,0.0,0.0,0.0,0.0,0,2009
Butte,31997.0,33782.0,39223.0,34124.0,139126,2009
Calaveras,7940.0,9001.0,9037.0,8311.0,34289,2009
Colusa,0.0,0.0,0.0,0.0,0,2009
Contra Costa,196070.0,200775.0,209381.0,214252.0,820478,2009
El Dorado,0.0,349.0,371.0,0.0,720,2009
Fresno,99602.0,105176.0,104285.0,110056.0,419119,2009
Glenn,4411.0,4672.0,4598.0,4536.0,18217,2009
Humboldt,0.0,0.0,0.0,0.0,0,2009
Imperial,56276.0,60926.0,55565.0,58374.0,231141,2009
Inyo,3185.0,4546.0,2231.0,6232.0,16194,2009
Kern,215263.0,222643.0,215775.0,209801.0,863482,2009
Kings,191522.0,162520.0,141662.0,156474.0,652178,2009
Lake,9997.0,10675.0,11064.0,9668.0,41404,2009
Lassen,4476.0,5526.0,5674.0,4851.0,20527,2009
Los Angeles,1677102.0,1806012.0,1757992.0,1730505.0,6971611,2009
Madera,26771.0,28635.0,28369.0,27011.0,110786,2009
Marin,75309.0,85503.0,80521.0,89850.0,331183,2009
Mariposa,2021.0,3083.0,3292.0,2494.0,10890,2009
Mendocino,0.0,0.0,0.0,0.0,0,2009
Merced,51603.0,52174.0,52582.0,49557.0,205916,2009
Modoc,0.0,0.0,0.0,0.0,0,2009
Mono,3635.0,6942.0,7411.0,4361.0,22349,2009
Monterey,107264.0,114977.0,118295.0,109428.0,449964,2009
Napa,7401.0,7068.0,5293.0,6275.0,26037,2009
Orange,940918.0,924095.0,904638.0,854112.0,3623763,2009
Placer,52750.0,54088.0,50897.0,52466.0,210201,2009
Plumas,0.0,13.0,0.0,40.0,53,2009
Riverside,721538.0,744106.0,712118.0,713037.0,2890799,2009
Sacramento,152888.0,166035.0,155610.0,152185.0,626718,2009
San Benito,19746.0,27413.0,25663.0,17208.0,90030,2009
San Bernardino,313560.0,324947.0,314270.0,305145.0,1257922,2009
San Diego,748783.0,796540.0,740724.0,705573.0,2991620,2009
San Joaquin,339941.0,329961.0,333704.0,336076.0,1339682,2009
San Luis Obispo,54822.0,58830.0,58401.0,55581.0,227634,2009
San Mateo,134901.0,140004.0,148818.0,141474.0,565197,2009
Santa Barbara,80997.0,85148.0,83655.0,80102.0,329902,2009
Santa Clara,227263.0,229905.0,228420.0,220901.0,906489,2009
Santa Cruz,31157.0,32884.0,35709.0,34135.0,133885,2009
Shasta,64073.0,63609.0,64725.0,71574.0,263981,2009
Sierra,563.0,892.0,66.0,573.0,2094,2009
Siskiyou,0.0,0.0,0.0,0.0,0,2009
Solano,214350.0,200218.0,207489.0,191462.0,813519,2009
Sonoma,0.0,0.0,0.0,0.0,0,2009
Stanislaus,46973.0,47077.0,43622.0,36395.0,174067,2009
Tehama,9982.0,10181.0,10986.0,10794.0,41943,2009
Trinity,0.0,0.0,0.0,0.0,0,2009
Tulare,45302.0,47031.0,42338.0,44439.0,179110,2009
Tuolumne,0.0,0.0,0.0,0.0,0,2009
Ventura,257182.0,264719.0,271409.0,257389.0,1050699,2009
Yolo,49968.0,53791.0,55085.0,53719.0,212563,2009
Yuba,55134.0,62960.0,60863.0,57883.0,236840,2009
Alameda,352310.0,366722.0,382617.0,362152.0,1463801,2010
Amador,0.0,0.0,0.0,,0,2010
Butte,30377.0,34765.0,36502.0,35301.0,136945,2010
Calaveras,8791.0,9187.0,9317.0,8743.0,36038,2010
Colusa,0.0,0.0,0.0,0.0,0,2010
Contra Costa,204014.0,211557.0,196786.0,169212.0,781569,2010
El Dorado,378.0,176.0,395.0,388.0,1337,2010
Fresno,104721.0,110206.0,100960.0,114998.0,430885,2010
Glenn,4372.0,4730.0,5038.0,4912.0,19052,2010
Humboldt,0.0,0.0,0.0,0.0,0,2010
Imperial,54342.0,64645.0,53029.0,52724.0,224740,2010
Inyo,5358.0,6335.0,6375.0,6235.0,24303,2010
Kern,226923.0,229624.0,232330.0,235637.0,924514,2010
Kings,141875.0,140151.0,140475.0,131679.0,554180,2010
Lake,9788.0,11283.0,10741.0,9086.0,40898,2010
Lassen,4772.0,5437.0,5491.0,4566.0,20266,2010
Los Angeles,1670342.0,1615767.0,1627530.0,1603099.0,6516738,2010
Madera,26728.0,28279.0,27227.0,26025.0,108259,2010
Marin,83127.0,85575.0,75216.0,49031.0,292949,2010
Mariposa,2209.0,3035.0,3621.0,2684.0,11549,2010
Mendocino,0.0,0.0,0.0,0.0,0,2010
Merced,53065.0,69410.0,66362.0,62237.0,251074,2010
Modoc,0.0,0.0,0.0,0.0,0,2010
Mono,3582.0,4911.0,7642.0,4931.0,21066,2010
Monterey,101675.0,114883.0,125198.0,134572.0,476328,2010
Napa,6538.0,7104.0,7089.0,8541.0,29272,2010
Orange,857228.0,886372.0,886269.0,892256.0,3522125,2010
Placer,50467.0,51785.0,50855.0,55044.0,208151,2010
Plumas,0.0,0.0,0.0,0.0,0,2010
Riverside,726943.0,767511.0,783727.0,811402.0,3089583,2010
Sacramento,137526.0,142203.0,152294.0,156147.0,588170,2010
San Benito,24091.0,29263.0,22664.0,15371.0,91389,2010
San Bernardino,307039.0,332387.0,315510.0,300791.0,1255727,2010
San Diego,708301.0,734464.0,704752.0,667391.0,2814908,2010
San Joaquin,313552.0,325393.0,315689.0,311265.0,1265899,2010
San Luis Obispo,58195.0,60579.0,62184.0,58048.0,239006,2010
San Mateo,129447.0,135272.0,134040.0,125220.0,523979,2010
Santa Barbara,77748.0,78924.0,77846.0,75916.0,310434,2010
Santa Clara,223174.0,227071.0,220962.0,218075.0,889282,2010
Santa Cruz,31358.0,35816.0,36585.0,34187.0,137946,2010
Shasta,67224.0,65156.0,64607.0,63769.0,260756,2010
Sierra,378.0,660.0,1028.0,493.0,2559,2010
Siskiyou,0.0,0.0,0.0,0.0,0,2010
Solano,187971.0,217452.0,231453.0,216045.0,852921,2010
Sonoma,0.0,0.0,9884.0,35730.0,45614,2010
Stanislaus,35087.0,42497.0,35217.0,37345.0,150146,2010
Tehama,9800.0,10709.0,10642.0,10703.0,41854,2010
Trinity,0.0,0.0,0.0,0.0,0,2010
Tulare,40966.0,45828.0,48689.0,47136.0,182619,2010
Tuolumne,0.0,0.0,0.0,0.0,0,2010
Ventura,254655.0,100924.0,261827.0,261062.0,878468,2010
Yolo,51327.0,51730.0,47625.0,48623.0,199305,2010
Yuba,61762.0,59808.0,61846.0,57745.0,241161,2010
Alameda,339620.0,358679.0,362747.0,352796.0,1413842,2011
Butte,31105.0,37951.0,38786.0,34574.0,142416,2011
Calaveras,8123.0,8758.0,9297.0,8311.0,34489,2011
Colusa,0.0,0.0,0.0,0.0,0,2011
Contra Costa,173483.0,176672.0,191533.0,179391.0,721079,2011
El Dorado,0.0,426.0,432.0,397.0,1255,2011
Fresno,106871.0,109910.0,113478.0,118170.0,448429,2011
Glenn,4479.0,4755.0,4878.0,4401.0,18513,2011
Humboldt,0.0,0.0,0.0,0.0,0,2011
Imperial,55140.0,59447.0,54218.0,46239.0,215044,2011
Inyo,6370.0,7171.0,5846.0,5912.0,25299,2011
Kern,228975.0,225427.0,231493.0,232788.0,918683,2011
Kings,136255.0,131884.0,124821.0,116860.0,509820,2011
Lake,9551.0,10845.0,10542.0,9628.0,40566,2011
Lassen,4117.0,5348.0,5275.0,4684.0,19424,2011
Los Angeles,1620640.0,1629668.0,1595971.0,1580633.0,6426912,2011
Madera,25027.0,26646.0,27067.0,25659.0,104399,2011
Marin,47221.0,52020.0,50842.0,48991.0,199074,2011
Mariposa,2391.0,3202.0,3954.0,2419.0,11966,2011
Mendocino,0.0,0.0,0.0,0.0,0,2011
Merced,59129.0,62886.0,63718.0,57334.0,243067,2011
Modoc,0.0,0.0,0.0,0.0,0,2011
Mono,3214.0,5210.0,7611.0,5595.0,21630,2011
Monterey,121734.0,150283.0,148513.0,129693.0,550223,2011
Napa,7698.0,9411.0,8236.0,8855.0,34200,2011
Orange,867660.0,849262.0,861246.0,813803.0,3391971,2011
Placer,50119.0,51082.0,49704.0,50301.0,201206,2011
Plumas,0.0,0.0,0.0,19.0,19,2011
Riverside,823549.0,835801.0,814598.0,777480.0,3251428,2011
Sacramento,147244.0,162814.0,165612.0,160581.0,636251,2011
San Benito,16721.0,19561.0,22417.0,23833.0,82532,2011
San Bernardino,306010.0,333330.0,311814.0,291084.0,1242238,2011
San Diego,685236.0,699743.0,711791.0,700263.0,2797033,2011
San Joaquin,284599.0,324647.0,308710.0,286659.0,1204615,2011
San Luis Obispo,61258.0,61497.0,63688.0,61747.0,248190,2011
San Mateo,114425.0,127976.0,129585.0,120963.0,492949,2011
Santa Barbara,72604.0,76759.0,75624.0,71677.0,296664,2011
Santa Clara,212655.0,219924.0,217436.0,209210.0,859225,2011
Santa Cruz,29331.0,31442.0,37768.0,35743.0,134284,2011
Shasta,61345.0,63979.0,65390.0,63801.0,254515,2011
Sierra,412.0,607.0,748.0,353.0,2120,2011
Siskiyou,0.0,0.0,0.0,0.0,0,2011
Solano,191359.0,185264.0,187683.0,171968.0,736274,2011
Sonoma,34649.0,40006.0,37048.0,36186.0,147889,2011
Stanislaus,40358.0,44484.0,38249.0,39440.0,162531,2011
Tehama,9491.0,9141.0,10175.0,17673.0,46480,2011
Trinity,0.0,0.0,0.0,0.0,0,2011
Tulare,41856.0,50422.0,49324.0,50905.0,192507,2011
Ventura,244615.0,266282.0,262685.0,254205.0,1027787,2011
Yolo,46326.0,47198.0,43288.0,40601.0,177413,2011
Yuba,54452.0,56080.0,59165.0,60084.0,229781,2011
Alameda,333532.0,364141.0,369109.0,349212.0,1415994,2012
Butte,29338.0,38756.0,38084.0,34172.0,140350,2012
Calaveras,7429.0,7917.0,8049.0,7666.0,31061,2012
Colusa,0.0,0.0,0.0,0.0,0,2012
Contra Costa,177943.0,184455.0,187480.0,190845.0,740723,2012
El Dorado,0.0,404.0,0.0,331.0,735,2012
Fresno,114935.0,118061.0,117562.0,118783.0,469341,2012
Glenn,4559.0,4841.0,4833.0,4784.0,19017,2012
Humboldt,0.0,0.0,0.0,0.0,0,2012
Imperial,46257.0,44148.0,45368.0,44326.0,180099,2012
Inyo,5106.0,5725.0,4652.0,4517.0,20000,2012
Kern,218293.0,219143.0,230488.0,234233.0,902157,2012
Kings,121977.0,109303.0,105092.0,110390.0,446762,2012
Lake,13356.0,16212.0,14826.0,13360.0,57754,2012
Lassen,3890.0,4769.0,4781.0,4173.0,17613,2012
Los Angeles,1501187.0,1670938.0,1589697.0,1629253.0,6391075,2012
Madera,25795.0,27187.0,29854.0,27446.0,110282,2012
Marin,36146.0,46936.0,43991.0,44110.0,171183,2012
Mariposa,3505.0,5335.0,3289.0,2195.0,14324,2012
Mendocino,0.0,0.0,0.0,0.0,0,2012
Merced,54302.0,59586.0,61773.0,82526.0,258187,2012
Modoc,0.0,0.0,0.0,0.0,0,2012
Mono,3290.0,5767.0,7581.0,4564.0,21202,2012
Monterey,111799.0,131778.0,150935.0,133280.0,527792,2012
Napa,6326.0,6584.0,7153.0,6624.0,26687,2012
Orange,791329.0,838130.0,876160.0,854974.0,3360593,2012
Placer,47394.0,51020.0,49195.0,54771.0,202380,2012
Plumas,0.0,0.0,0.0,0.0,0,2012
Riverside,753614.0,786257.0,738990.0,717989.0,2996850,2012
Sacramento,157754.0,182448.0,176222.0,179640.0,696064,2012
San Benito,22448.0,25297.0,23892.0,20923.0,92560,2012
San Bernardino,292373.0,315697.0,304512.0,298613.0,1211195,2012
San Diego,648701.0,706942.0,704972.0,689836.0,2750451,2012
San Joaquin,282092.0,317063.0,302476.0,305614.0,1207245,2012
San Luis Obispo,56598.0,59540.0,62236.0,59739.0,238113,2012
San Mateo,116970.0,126540.0,123682.0,119219.0,486411,2012
Santa Barbara,66831.0,73164.0,73866.0,73753.0,287614,2012
Santa Clara,212685.0,220432.0,207694.0,223520.0,864331,2012
Santa Cruz,30400.0,35060.0,40585.0,40337.0,146382,2012
Shasta,58570.0,61090.0,60136.0,75162.0,254958,2012
Sierra,394.0,476.0,738.0,374.0,1982,2012
Siskiyou,0.0,0.0,0.0,0.0,0,2012
Solano,156746.0,164953.0,176067.0,174995.0,672761,2012
Sonoma,34423.0,37946.0,37497.0,39434.0,149300,2012
Stanislaus,47128.0,37416.0,33334.0,37535.0,155413,2012
Tehama,10359.0,10099.0,12176.0,12082.0,44716,2012
Trinity,0.0,0.0,0.0,0.0,0,2012
Tulare,50470.0,54684.0,53698.0,52143.0,210995,2012
