county,1st Quarter,2nd Quarter,3rd Quarter,4th Quarter,Total,Year
Ventura,249977.0,253369.0,249547.0,257452.0,1010345,2012
Yolo,38088.0,41060.0,41013.0,43402.0,163563,2012
Yuba,58139.0,58517.0,55891.0,49502.0,222049,2012
Alameda,341708.0,350657.0,357707.0,344212.0,1394284,2013
Butte,33445.0,35133.0,35392.0,32290.0,136260,2013
Calaveras,7186.0,8066.0,8841.0,5474.0,29567,2013
Colusa,0.0,0.0,0.0,0.0,0,2013
Contra Costa,176054.0,181569.0,198075.0,202413.0,758111,2013
El Dorado,377.0,398.0,430.0,436.0,1641,2013
Fresno,109699.0,112985.0,109185.0,113981.0,445850,2013
Glenn,4725.0,5097.0,5557.0,4694.0,20073,2013
Humboldt,0.0,0.0,0.0,0.0,0,2013
Imperial,43153.0,49242.0,46746.0,70383.0,209524,2013
Inyo,4317.0,4732.0,5604.0,4458.0,19111,2013
Kern,237577.0,256888.0,231720.0,248477.0,974662,2013
Kings,105585.0,111428.0,124811.0,132084.0,473908,2013
Lake,14715.0,15044.0,16141.0,14872.0,60772,2013
Lassen,3660.0,5596.0,4731.0,4056.0,18043,2013
Los Angeles,1572016.0,1700495.0,1697082.0,1353174.0,6322767,2013
Madera,28528.0,37098.0,37622.0,38967.0,142215,2013
Marin,41777.0,47088.0,45667.0,46581.0,181113,2013
Mariposa,2281.0,2998.0,3439.0,2680.0,11398,2013
Mendocino,0.0,0.0,0.0,0.0,0,2013
Merced,54333.0,62411.0,73131.0,70193.0,260068,2013
Modoc,0.0,0.0,0.0,0.0,0,2013
Mono,3917.0,5553.0,6293.0,4111.0,19874,2013
Monterey,136385.0,166818.0,165448.0,150005.0,618656,2013
Napa,6243.0,6632.0,8174.0,6400.0,27449,2013
Orange,829329.0,868096.0,888426.0,1005465.0,3591316,2013
Placer,50902.0,56537.0,54545.0,54004.0,215988,2013
Plumas,0.0,0.0,0.0,43.0,43,2013
Riverside,719213.0,804513.0,832818.0,866525.0,3223069,2013
Sacramento,170570.0,182238.0,189321.0,180015.0,722144,2013
San Benito,24216.0,26913.0,36236.0,36949.0,124314,2013
San Bernardino,282146.0,281836.0,220554.0,343587.0,1128123,2013
San Diego,669556.0,762062.0,751047.0,753596.0,2936261,2013
San Joaquin,284714.0,295311.0,288153.0,292355.0,1160533,2013
San Luis Obispo,65119.0,66200.0,67406.0,63305.0,262030,2013
San Mateo,112370.0,120676.0,129898.0,125291.0,488235,2013
Santa Barbara,69195.0,81299.0,80738.0,78265.0,309497,2013
Santa Clara,186425.0,206210.0,223922.0,223454.0,840011,2013
Santa Cruz,30525.0,35463.0,39478.0,32684.0,138150,2013
Shasta,66131.0,65963.0,66661.0,57154.0,255909,2013
Sierra,460.0,726.0,832.0,443.0,2461,2013
Siskiyou,0.0,0.0,0.0,0.0,0,2013
Solano,176574.0,190026.0,212389.0,186668.0,765657,2013
Sonoma,38519.0,40354.0,43198.0,47071.0,169142,2013
Stanislaus,42734.0,51911.0,37003.0,41410.0,173058,2013
Tehama,11036.0,11568.0,11078.0,11599.0,45281,2013
Trinity,0.0,0.0,0.0,0.0,0,2013
Tulare,51257.0,53240.0,48603.0,46122.0,199222,2013
Ventura,236416.0,260155.0,276025.0,257943.0,1030539,2013
Yolo,40449.0,42406.0,44134.0,42690.0,169679,2013
Yuba,45249.0,47736.0,51176.0,45812.0,189973,2013
Alameda,328690.0,351433.0,355000.0,351359.0,1386482,2014
Butte,31910.0,36326.0,37030.0,37260.0,142526,2014
Calaveras,6998.0,7951.0,8301.0,7774.0,31024,2014
Colusa,0.0,0.0,0.0,0.0,0,2014
Contra Costa,158097.0,164275.0,198662.0,201258.0,722292,2014
El Dorado,399.0,380.0,455.0,498.0,1732,2014
Fresno,109020.0,118516.0,130530.0,132169.0,490235,2014
Glenn,4521.0,5523.0,4653.0,4809.0,19506,2014
Humboldt,0.0,0.0,0.0,0.0,0,2014
Imperial,49604.0,45076.0,46777.0,50196.0,191653,2014
Inyo,3777.0,4711.0,4510.0,5179.0,18177,2014
Kern,296326.0,287905.0,269596.0,339928.0,1193755,2014
Kings,133233.0,99554.0,80463.0,77845.0,391095,2014
Lake,14191.0,15239.0,15342.0,15372.0,60144,2014
Lassen,5110.0,4606.0,4837.0,5147.0,19700,2014
Los Angeles,1154397.0,1226415.0,1229800.0,1031059.0,4641671,2014
Madera,36718.0,39709.0,36915.0,49285.0,162627,2014
Marin,41509.0,45354.0,49531.0,51006.0,187400,2014
Mariposa,2593.0,3306.0,3376.0,2717.0,11992,2014
Mendocino,0.0,0.0,0.0,0.0,0,2014
Merced,66820.0,77167.0,74269.0,75326.0,293582,2014
Modoc,0.0,0.0,0.0,0.0,0,2014
Mono,3273.0,5276.0,6271.0,3958.0,18778,2014
Monterey,136853.0,157583.0,149720.0,135257.0,579413,2014
Napa,6424.0,7210.0,9002.0,8851.0,31487,2014
Orange,1057038.0,1119208.0,1117812.0,1142874.0,4436932,2014
Placer,52344.0,55360.0,55013.0,59161.0,221878,2014
Plumas,0.0,0.0,81.0,84.0,165,2014
Riverside,853504.0,893938.0,897932.0,885952.0,3531326,2014
Sacramento,169235.0,182895.0,185300.0,197432.0,734862,2014
San Benito,30583.0,37636.0,59812.0,58539.0,186570,2014
San Bernardino,392773.0,418795.0,408942.0,408165.0,1628675,2014
San Diego,736925.0,755309.0,821158.0,776060.0,3089452,2014
San Joaquin,288491.0,300144.0,298962.0,291981.0,1179578,2014
San Luis Obispo,60381.0,68089.0,73147.0,72055.0,273672,2014
San Mateo,120222.0,129775.0,125250.0,124823.0,500070,2014
Santa Barbara,68689.0,77150.0,80428.0,74864.0,301131,2014
Santa Clara,249919.0,248595.0,234201.0,230768.0,963483,2014
Santa Cruz,31053.0,34020.0,37547.0,39037.0,141657,2014
Shasta,53214.0,58229.0,46700.0,68448.0,226591,2014
Sierra,427.0,655.0,755.0,491.0,2328,2014
Siskiyou,0.0,0.0,0.0,0.0,0,2014
Solano,211833.0,222482.0,206913.0,195971.0,837199,2014
Sonoma,42887.0,47247.0,51528.0,53104.0,194766,2014
Stanislaus,35601.0,45042.0,40733.0,46189.0,167565,2014
Tehama,9782.0,11037.0,11321.0,12700.0,44840,2014
Trinity,0.0,0.0,0.0,0.0,0,2014
Tulare,47421.0,58715.0,71229.0,68647.0,246012,2014
Ventura,236564.0,277700.0,319831.0,335332.0,1169427,2014
Yolo,42016.0,44673.0,44572.0,44379.0,175640,2014
Yuba,47582.0,51740.0,52768.0,47326.0,199416,2014
Alameda,349273.0,351381.0,350633.0,332172.0,1383459,2015
Butte,35496.0,39702.0,41191.0,38711.0,155100,2015
Calaveras,7752.0,5495.0,5010.0,6560.0,24817,2015
Colusa,0.0,0.0,0.0,0.0,0,2015
Contra Costa,201133.0,201347.0,202956.0,187994.0,793430,2015
El Dorado,1103.0,379.0,403.0,0.0,1885,2015
Fresno,133399.0,143308.0,143632.0,150690.0,571029,2015
Glenn,4873.0,4996.0,5062.0,5026.0,19957,2015
Humboldt,0.0,0.0,0.0,0.0,0,2015
Imperial,47018.0,71213.0,72971.0,75318.0,266520,2015
Inyo,4259.0,4364.0,4193.0,4526.0,17342,2015
Kern,330227.0,274709.0,311142.0,277486.0,1193564,2015
Kings,79776.0,70375.0,68502.0,65867.0,284520,2015
Lake,15225.0,16118.0,17484.0,0.0,48827,2015
Lassen,4858.0,5384.0,5700.0,4603.0,20545,2015
Los Angeles,1342069.0,1203281.0,1247013.0,1244111.0,5036474,2015
Madera,40370.0,40223.0,42707.0,47078.0,170378,2015
Marin,50259.0,50982.0,52958.0,52211.0,206410,2015
Mariposa,2287.0,2434.0,3718.0,2864.0,11303,2015
Mendocino,0.0,0.0,0.0,0.0,0,2015
Merced,59551.0,75323.0,74708.0,73104.0,282686,2015
Modoc,0.0,0.0,0.0,0.0,0,2015
Mono,3720.0,5613.0,5989.0,3914.0,19236,2015
Monterey,134675.0,151089.0,167426.0,153622.0,606812,2015
Napa,6748.0,7203.0,10153.0,7960.0,32064,2015
Orange,1108707.0,1211894.0,1174385.0,1207547.0,4702533,2015
Placer,58410.0,59523.0,59600.0,60795.0,238328,2015
Plumas,,0.0,0.0,760.0,760,2015
Riverside,891762.0,910412.0,949814.0,1568348.0,4320336,2015
Sacramento,206037.0,205644.0,212280.0,200289.0,824250,2015
San Benito,62764.0,66996.0,67390.0,60742.0,257892,2015
San Bernardino,425679.0,455879.0,442253.0,452524.0,1776335,2015
San Diego,773973.0,829213.0,826080.0,793236.0,3222502,2015
San Joaquin,300627.0,314999.0,295294.0,372688.0,1283608,2015
San Luis Obispo,74207.0,77737.0,74695.0,72530.0,299169,2015
San Mateo,126992.0,133386.0,135947.0,133980.0,530305,2015
Santa Barbara,73362.0,80015.0,84610.0,82017.0,320004,2015
Santa Clara,254306.0,252880.0,243805.0,248783.0,999774,2015
Santa Cruz,39223.0,38195.0,43128.0,41586.0,162132,2015
Shasta,47545.0,50239.0,50231.0,50084.0,198099,2015
Sierra,418.0,564.0,648.0,504.0,2134,2015
Siskiyou,0.0,0.0,0.0,0.0,0,2015
Solano,203896.0,234183.0,245720.0,224915.0,908714,2015
Sonoma,52013.0,66239.0,71974.0,72591.0,262817,2015
Stanislaus,42623.0,54816.0,57974.0,54594.0,210007,2015
Tehama,11451.0,11799.0,12743.0,12171.0,48164,2015
Trinity,0.0,0.0,0.0,0.0,0,2015
Tulare,78069.0,82541.0,90256.0,92223.0,343089,2015
Ventura,311582.0,320344.0,324184.0,344273.0,1300383,2015
Yolo,43546.0,44466.0,46693.0,47970.0,182675,2015
Yuba,46737.0,42573.0,42794.0,45306.0,177410,2015
Alameda,272064.0,249625.0,279921.0,277964.0,1079574,2016
Butte,42219.0,45174.0,46075.0,42260.0,175728,2016
Calaveras,7989.0,9012.0,8430.0,8117.0,33548,2016
Colusa,0.0,0.0,0.0,0.0,0,2016
Contra Costa,198144.0,204510.0,189577.0,212980.0,805211,2016
El Dorado,0.0,385.0,341.0,321.0,1047,2016
Fresno,169182.0,156970.0,150400.0,160184.0,636736,2016
Glenn,5256.0,5529.0,5191.0,5210.0,21186,2016
Humboldt,0.0,0.0,0.0,0.0,0,2016
Imperial,70332.0,73394.0,72571.0,72151.0,288448,2016
Inyo,3692.0,5081.0,5571.0,5368.0,19712,2016
Kern,263915.0,245438.0,286011.0,268779.0,1064143,2016
Kings,58914.0,75066.0,69155.0,76463.0,279598,2016
Lake,67726.0,24414.0,20294.0,47773.0,160207,2016
Lassen,4486.0,5327.0,5258.0,4448.0,19519,2016
Los Angeles,1330140.0,1523684.0,1605469.0,1352729.0,5812022,2016
Madera,45043.0,52622.0,54517.0,46540.0,198722,2016
Marin,49622.0,55606.0,57882.0,53445.0,216555,2016
Mariposa,2776.0,3176.0,3888.0,4177.0,14017,2016
Mendocino,0.0,0.0,0.0,0.0,0,2016
Merced,84921.0,85726.0,81606.0,88676.0,340929,2016
Modoc,0.0,568.0,565.0,669.0,1802,2016
Mono,3944.0,5919.0,7446.0,4790.0,22099,2016
Monterey,159121.0,176421.0,194212.0,180675.0,710429,2016
Napa,8801.0,9123.0,9062.0,6900.0,33886,2016
Orange,1193919.0,1196123.0,1200143.0,1163031.0,4753216,2016
Placer,62056.0,66324.0,64106.0,65683.0,258169,2016
Plumas,0.0,0.0,0.0,0.0,0,2016
Riverside,1582405.0,976291.0,1002611.0,1047897.0,4609204,2016
Sacramento,41508.0,227865.0,229854.0,224201.0,723428,2016
San Benito,61526.0,67574.0,75343.0,67861.0,272304,2016
San Bernardino,426488.0,421522.0,432151.0,429780.0,1709941,2016
San Diego,792145.0,816650.0,825783.0,791761.0,3226339,2016
San Joaquin,419439.0,320577.0,314733.0,338176.0,1392925,2016
San Luis Obispo,73423.0,77699.0,78776.0,91109.0,321007,2016
San Mateo,138876.0,145156.0,146553.0,137400.0,567985,2016
Santa Barbara,81703.0,85103.0,86522.0,83559.0,336887,2016
Santa Clara,233469.0,246736.0,228965.0,217635.0,926805,2016
Santa Cruz,40528.0,44819.0,47687.0,43772.0,176806,2016
Shasta,47768.0,61796.0,58575.0,56227.0,224366,2016
Sierra,453.0,447.0,859.0,541.0,2300,2016
Siskiyou,0.0,0.0,0.0,0.0,0,2016
Solano,314879.0,360744.0,399146.0,383482.0,1458251,2016
Sonoma,73967.0,77764.0,77044.0,75318.0,304093,2016
Stanislaus,68632.0,66288.0,59040.0,58367.0,252327,2016
Tehama,12387.0,13550.0,12827.0,12940.0,51704,2016
Trinity,0.0,0.0,0.0,0.0,0,2016
Tulare,96600.0,99301.0,100344.0,101337.0,397582,2016
Ventura,338116.0,339638.0,328318.0,348411.0,1354483,2016
Yolo,46841.0,49837.0,52738.0,49331.0,198747,2016
Yuba,46179.0,44666.0,45137.0,46889.0,182871,2016
Alameda,288957.0,302635.0,343684.0,289457.0,1224733,2017
Butte,40973.0,54536.0,51843.0,44754.0,192106,2017
Calaveras,3941.0,5661.0,6730.0,5824.0,22156,2017
Colusa,0.0,0.0,0.0,0.0,0,2017
Contra Costa,183729.0,194855.0,190849.0,220505.0,789938,2017
El Dorado,0.0,506.0,386.0,0.0,892,2017
Fresno,161546.0,158402.0,157102.0,161078.0,638128,2017
Glenn,5275.0,5516.0,5375.0,3593.0,19759,2017
Humboldt,0.0,0.0,0.0,,0,2017
Imperial,73123.0,74361.0,76756.0,76013.0,300253,2017
Inyo,4484.0,4938.0,6854.0,5303.0,21579,2017
Kern,270904.0,280598.0,281460.0,271070.0,1104032,2017
Kings,84514.0,135314.0,69524.0,71581.0,360933,2017
Lake,13515.0,12242.0,12689.0,56216.0,94662,2017
Lassen,4465.0,5831.0,5540.0,4870.0,20706,2017
Los Angeles,1321277.0,1419692.0,1380346.0,1314091.0,5435406,2017
Madera,48198.0,53553.0,48176.0,48025.0,197952,2017
Marin,52645.0,58689.0,69757.0,170600.0,351691,2017
Mariposa,3193.0,2975.0,2849.0,3449.0,12466,2017
Mendocino,0.0,0.0,0.0,0.0,0,2017
Merced,103565.0,107662.0,132646.0,122188.0,466061,2017
Modoc,226.0,518.0,9.0,282.0,1035,2017
Mono,4303.0,6104.0,7586.0,5802.0,23795,2017
Monterey,184103.0,193368.0,214491.0,219005.0,810967,2017
Napa,10189.0,11344.0,10538.0,40116.0,72187,2017
Orange,1212788.0,1233879.0,1290612.0,1216417.0,4953696,2017
Placer,68900.0,72806.0,70315.0,71497.0,283518,2017
Plumas,0.0,0.0,0.0,0.0,0,2017
Riverside,1185037.0,1506388.0,1172470.0,1201244.0,5065139,2017
Sacramento,253111.0,259245.0,255220.0,254920.0,1022496,2017
San Benito,67624.0,74310.0,76749.0,71870.0,290553,2017
San Bernardino,464626.0,471324.0,453454.0,430668.0,1820072,2017
San Diego,839503.0,862484.0,865026.0,787021.0,3354034,2017
San Joaquin,330295.0,342218.0,340284.0,321872.0,1334669,2017
San Luis Obispo,80400.0,87555.0,85517.0,73052.0,326524,2017
San Mateo,142824.0,145229.0,148355.0,140993.0,577401,2017
Santa Barbara,82338.0,88258.0,102141.0,89052.0,361789,2017
Santa Clara,233250.0,240766.0,227728.0,96980.0,798724,2017
Santa Cruz,37953.0,48117.0,47701.0,42421.0,176192,2017
Shasta,51882.0,66235.0,59002.0,78057.0,255176,2017
Sierra,341.0,217.0,232.0,143.0,933,2017
Siskiyou,0.0,0.0,0.0,0.0,0,2017
Solano,396724.0,413591.0,412169.0,489592.0,1712076,2017
Sonoma,75073.0,79962.0,78530.0,422296.0,655861,2017
Stanislaus,74831.0,69054.0,72797.0,66652.0,283334,2017
Tehama,12591.0,14037.0,13138.0,13025.0,52791,2017
Trinity,0.0,0.0,0.0,0.0,0,2017
Tulare,107012.0,111390.0,104002.0,101839.0,424243,2017
Ventura,333632.0,387659.0,406248.0,395297.0,1522836,2017
Yolo,50986.0,51323.0,52302.0,56416.0,211027,2017
Yuba,49993.0,50825.0,48511.0,99691.0,249020,2017
Alameda,289110.0,311682.0,295846.0,361244.0,1257882,2018
Butte,41550.0,96694.0,44685.0,39591.0,222520,2018
Calaveras,6405.0,7236.0,7072.0,,20713,2018
Colusa,0.0,0.0,0.0,0.0,0,2018
Contra Costa,197907.0,218079.0,208154.0,203855.0,827995,2018
El Dorado,0.0,353.0,730.0,0.0,1083,2018
Fresno,162134.0,158679.0,163883.0,15812.0,500508,2018
Glenn,5320.0,5971.0,5502.0,0.0,16793,2018
Imperial,152062.0,94416.0,73401.0,81747.0,401626,2018
Inyo,5190.0,5279.0,5606.0,5734.0,21809,2018
Kern,319636.0,359348.0,345260.0,340383.0,1364627,2018
Kings,71481.0,76294.0,78771.0,77352.0,303898,2018
Lake,71309.0,16190.0,14506.0,,102005,2018
Lassen,4243.0,5698.0,5631.0,4979.0,20551,2018
Los Angeles,1292910.0,1403138.0,1356614.0,1426110.0,5478772,2018
Madera,58183.0,52039.0,51298.0,53572.0,215092,2018
Marin,171249.0,71288.0,60698.0,57499.0,360734,2018
Mariposa,1920.0,3641.0,3430.0,3002.0,11993,2018
Mendocino,0.0,0.0,0.0,0.0,0,2018
Merced,116241.0,124928.0,122734.0,134424.0,498327,2018
Modoc,0.0,165.0,276.0,145.0,586,2018
Mono,4164.0,5854.0,7253.0,5760.0,23031,2018
Monterey,207756.0,195645.0,233006.0,224051.0,860458,2018
Napa,95068.0,21850.0,12337.0,13349.0,142604,2018
Orange,1200085.0,1272670.0,1290351.0,1291123.0,5054229,2018
Placer,70796.0,74811.0,74340.0,73577.0,293524,2018
Plumas,0.0,0.0,6.0,7.0,13,2018
Riverside,1204657.0,1247788.0,1213759.0,1232821.0,4899025,2018
Sacramento,260156.0,280852.0,292332.0,,833340,2018
San Benito,69075.0,73570.0,75996.0,71069.0,289710,2018
San Bernardino,467389.0,488755.0,484957.0,467361.0,1908462,2018
San Diego,974993.0,1029377.0,822072.0,867700.0,3694142,2018
San Joaquin,325907.0,343577.0,343678.0,345257.0,1358419,2018
San Luis Obispo,75595.0,78925.0,81079.0,73148.0,308747,2018
San Mateo,281668.0,146677.0,150013.0,145116.0,723474,2018
Santa Barbara,96761.0,101983.0,102277.0,41874.0,342895,2018
Santa Clara,353246.0,261642.0,228789.0,224353.0,1068030,2018
Santa Cruz,39083.0,43064.0,40993.0,40858.0,163998,2018
Shasta,50635.0,58972.0,144747.0,409567.0,663921,2018
Sierra,0.0,,0.0,,0,2018
Siskiyou,0.0,0.0,0.0,3303.0,3303,2018
Solano,445577.0,418298.0,402796.0,385085.0,1651756,2018
Sonoma,593614.0,111123.0,89152.0,89758.0,883647,2018
Stanislaus,70652.0,74314.0,74137.0,68618.0,287721,2018
Tehama,12923.0,13458.0,13113.0,12758.0,52252,2018
Trinity,0.0,0.0,0.0,0.0,0,2018
Tulare,107096.0,115114.0,110230.0,113842.0,446282,2018
Ventura,518303.0,518869.0,435656.0,431874.0,1904702,2018
Yolo,48373.0,48143.0,47023.0,45108.0,188647,2018
Yuba,58487.0,48026.0,55297.0,64736.0,226546,2018
Alameda,345989.0,332015.0,354313.0,339325.0,1371642,2019
Butte,74550.0,325573.0,353112.0,78365.0,831600,2019
Calaveras,7955.0,6401.0,5848.0,4733.0,24937,2019
Colusa,0.0,0.0,0.0,0.0,0,2019
Contra Costa,199048.0,203878.0,203334.0,202393.0,808653,2019
El Dorado,0.0,401.0,347.0,387.0,1135,2019
Fresno,180056.0,186401.0,172538.0,181480.0,720475,2019
Glenn,6205.0,6140.0,5953.0,857.0,19155,2019
Imperial,80907.0,74500.0,76977.0,81917.0,314301,2019
Inyo,4961.0,6332.0,6539.0,5561.0,23393,2019
Kern,341562.0,377400.0,425017.0,416767.0,1560746,2019
Kings,76193.0,88724.0,86144.0,86652.0,337713,2019
Lake,12058.0,14832.0,14265.0,12257.0,53412,2019
Lassen,4847.0,5958.0,6179.0,5190.0,22174,2019
Los Angeles,1494918.0,1601082.0,1552456.0,1444754.0,6093210,2019
Madera,56370.0,56262.0,57204.0,32354.0,202190,2019
Marin,50431.0,55008.0,53829.0,58449.0,217717,2019
Mariposa,3880.0,4313.0,4167.0,3050.0,15410,2019
Mendocino,0.0,0.0,0.0,0.0,0,2019
Merced,113354.0,131259.0,142308.0,126461.0,513382,2019
Modoc,38.0,293.0,260.0,187.0,778,2019
Mono,3998.0,6549.0,8372.0,6438.0,25357,2019
Monterey,211453.0,234854.0,240634.0,226521.0,913462,2019
Napa,10203.0,11671.0,10535.0,17155.0,49564,2019
Orange,1248390.0,1318542.0,1324294.0,1254314.0,5145540,2019
Placer,67487.0,73434.0,73619.0,74774.0,289314,2019
Plumas,0.0,,0.0,0.0,0,2019
Riverside,1219714.0,1298006.0,1193986.0,1216998.0,4928704,2019
Sacramento,256988.0,289188.0,286663.0,275988.0,1108827,2019
San Benito,69282.0,75987.0,75556.0,77677.0,298502,2019
San Bernardino,484335.0,500585.0,481927.0,469141.0,1935988,2019
San Diego,808822.0,841518.0,842826.0,774869.0,3268035,2019
San Joaquin,330679.0,358733.0,342510.0,341184.0,1373106,2019
San Luis Obispo,71587.0,76934.0,78287.0,77121.0,303929,2019
San Mateo,152626.0,160253.0,152035.0,146597.0,611511,2019
Santa Barbara,92535.0,110785.0,99931.0,97978.0,401229,2019
Santa Clara,223904.0,250649.0,244516.0,256784.0,975853,2019
Santa Cruz,36229.0,42416.0,42304.0,38071.0,159020,2019
Shasta,129114.0,512118.0,283548.0,63935.0,988715,2019
Sierra,0.0,0.0,0.0,0.0,0,2019
Siskiyou,631.0,0.0,0.0,0.0,631,2019
Solano,378321.0,399977.0,420493.0,406647.0,1605438,2019
Sonoma,84385.0,84990.0,86185.0,81957.0,337517,2019
Stanislaus,65790.0,74093.0,68990.0,70512.0,279385,2019
Tehama,13464.0,15030.0,14615.0,14865.0,57974,2019
Trinity,0.0,0.0,0.0,0.0,0,2019
Tulare,110964.0,120160.0,117895.0,116847.0,465866,2019
Ventura,550890.0,550991.0,387612.0,392787.0,1882280,2019
Yolo,46287.0,48795.0,51209.0,47589.0,193880,2019
Yuba,178865.0,838769.0,739125.0,107310.0,1864069,2019
,,,,120909.0,120909,2020
Alameda,296675.0,271586.0,307672.0,293416.0,1169349,2020
Butte,51657.0,39408.0,44225.0,37357.0,172647,2020
Calaveras,6695.0,9181.0,0.0,6464.0,22340,2020
Colusa,68.0,84.0,130.0,,282,2020
Contra Costa,193183.0,185661.0,203079.0,197366.0,779289,2020
El Dorado,0.0,0.0,318.0,300.0,618,2020
Fresno,182617.0,176649.0,189898.0,182081.0,731245,2020
Glenn,0.0,0.0,0.0,0.0,0,2020
Imperial,77872.0,74727.0,50544.0,81704.0,284847,2020
Inyo,5459.0,6236.0,6619.0,4474.0,22788,2020
Kern,501238.0,431162.0,412535.0,420974.0,1765909,2020
Kings,38703.0,80086.0,87868.0,91172.0,297829,2020
Lake,13089.0,13981.0,13925.0,16176.0,57171,2020
Lassen,5055.0,6087.0,6130.0,5069.0,22341,2020
Los Angeles,1527969.0,1553805.0,1668491.0,1619698.0,6369963,2020
Madera,37635.0,55394.0,55250.0,42899.0,191178,2020
Marin,55590.0,55184.0,53597.0,58272.0,222643,2020
Mariposa,2790.0,2824.0,3238.0,2911.0,11763,2020
Mendocino,0.0,0.0,0.0,0.0,0,2020
Merced,129114.0,119089.0,132443.0,134701.0,515347,2020
Modoc,56.0,286.0,464.0,246.0,1052,2020
Mono,4198.0,5304.0,8110.0,5511.0,23123,2020
Monterey,214064.0,195736.0,231240.0,222464.0,863504,2020
Napa,14755.0,9767.0,9223.0,22430.0,56175,2020
Orange,1318426.0,1276478.0,1295181.0,1238961.0,5129046,2020
Placer,71490.0,0.0,74636.0,81555.0,227681,2020
Plumas,0.0,0.0,0.0,0.0,0,2020
Riverside,1168535.0,1201789.0,1182619.0,1210311.0,4763254,2020
Sacramento,270552.0,284115.0,35698.0,264324.0,854689,2020
San Benito,68569.0,61839.0,71182.0,68145.0,269735,2020
San Bernardino,489589.0,556158.0,476911.0,452638.0,1975296,2020
San Diego,765064.0,592195.0,605429.0,773173.0,2735861,2020
San Joaquin,339365.0,343291.0,351934.0,367533.0,1402123,2020
San Luis Obispo,68833.0,73025.0,76883.0,77254.0,295995,2020
San Mateo,135763.0,112804.0,130272.0,131220.0,510059,2020
Santa Barbara,91247.0,100357.0,110223.0,62800.0,364627,2020
Santa Clara,242249.0,219496.0,228406.0,232118.0,922269,2020
Santa Cruz,32979.0,37178.0,42980.0,38038.0,151175,2020
Shasta,66539.0,77164.0,34510.0,73404.0,251617,2020
Sierra,0.0,0.0,0.0,,0,2020
Siskiyou,0.0,0.0,0.0,0.0,0,2020
Solano,369410.0,357275.0,395676.0,410230.0,1532591,2020
Sonoma,77345.0,76225.0,81800.0,78294.0,313664,2020
Stanislaus,68397.0,76260.0,72020.0,68015.0,284692,2020
Tehama,14256.0,14968.0,14860.0,15208.0,59292,2020
Trinity,0.0,0.0,0.0,,0,2020
Tulare,116917.0,127605.0,131003.0,126283.0,501808,2020
Ventura,449193.0,430186.0,439541.0,398217.0,1717137,2020
Yolo,43678.0,44062.0,,,87740,2020
Yuba,73924.0,71032.0,88234.0,86866.0,320056,2020
